"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"248",1,12,1000,"1.2.4_0.1",6.00408611717285e-13,1.35292073840295e-10,"kl",1,0,0,131,29,0,0,49,12
"249",1,12,1000,"3.3.3_1.1",0,0,"kl",1,0,0,131,29,0,0,49,12
"250",1,12,1000,"4.2.3_2.1",0,0,"kl",1,1,0,130,29,0,0,49,12
"251",1,12,1000,"1.2_3",0.00492930061528265,0.0622092618583045,"cs",1,0,0,131,30,0,0,50,13
"252",1,12,1000,"3.4_4",3.13938277596293e-08,5.30555689137735e-06,"cs",1,1,1,130,28,1,0,48,12
"253",1,12,1000,"1.2.4_0.1",6.00408611717285e-13,1.35292073840295e-10,"cs",1,0,0,131,29,0,0,49,12
"254",1,12,1000,"3.3.3_1.1",0,0,"cs",1,0,0,131,29,0,0,49,12
"255",1,12,1000,"4.2.3_2.1",0,0,"cs",1,1,0,130,29,0,0,49,12
"256",1,16,1000,"3.4_5",0,0,"ig",1,0,0,70,14,0,0,17,10
"257",1,16,1000,"1.3.4_1.1",8.68090784441241e-12,1.95609790094093e-09,"ig",1,0,0,70,14,0,0,17,10
"258",1,16,1000,"2.2.1_2.1",2.91041194847944e-08,3.27906412862017e-06,"ig",1,0,0,70,14,0,0,17,10
"259",1,16,1000,"4.2.3_2.1",4.54621895684681e-11,7.68311003707112e-09,"ig",1,0,0,70,14,0,0,17,10
"260",1,16,1000,"3.3.4_2.2",0,0,"ig",1,0,0,70,14,0,0,17,10
"261",1,16,1000,"3.4_5",0,0,"kl",1,0,0,70,14,0,0,17,10
"262",1,16,1000,"1.3.4_1.1",8.68090784441241e-12,1.95609790094093e-09,"kl",1,0,0,70,14,0,0,17,10
"263",1,16,1000,"2.2.1_2.1",2.91041194847944e-08,3.27906412862017e-06,"kl",1,0,0,70,14,0,0,17,10
"264",1,16,1000,"4.2.3_2.1",4.54621895684681e-11,7.68311003707112e-09,"kl",1,0,0,70,14,0,0,17,10
"265",1,16,1000,"3.3.4_2.2",0,0,"kl",1,0,0,70,14,0,0,17,10
"266",1,16,1000,"3.4_5",0,0,"cs",1,0,0,70,14,0,0,17,10
"267",1,16,1000,"1.3.4_1.1",8.68090784441241e-12,1.95609790094093e-09,"cs",1,0,0,70,14,0,0,17,10
"268",1,16,1000,"2.2.1_2.1",2.91041194847944e-08,3.27906412862017e-06,"cs",1,0,0,70,14,0,0,17,10
"269",1,16,1000,"4.2.3_2.1",4.54621895684681e-11,7.68311003707112e-09,"cs",1,0,0,70,14,0,0,17,10
"270",1,16,1000,"3.3.4_2.2",0,0,"cs",1,0,0,70,14,0,0,17,10
"271",1,20,1000,"3.1_1",3.75255382323303e-14,4.22787730750921e-12,"ig",25,9,1,253,96,6,1,192,49
"272",1,20,1000,"1.1_2",0.00318068703069829,0.0160458539757615,"ig",24,4,2,258,96,2,0,196,51
"273",1,20,1000,"3.2.3_2.0",2.9082292130056e-13,2.45745368498973e-11,"ig",1,0,0,262,97,0,0,198,50
"274",1,20,1000,"3.3.4_2.1",0,0,"ig",1,1,0,261,97,0,0,198,50
"275",1,20,1000,"1.3.3_0.2",0,0,"ig",1,1,0,261,97,1,0,197,50
"276",1,20,1000,"3.1_1",3.75255382323303e-14,4.22787730750921e-12,"kl",25,9,1,253,96,6,1,192,49
"277",1,20,1000,"1.1_2",0.00318068703069829,0.0160458539757615,"kl",24,4,2,258,96,2,0,196,51
"278",1,20,1000,"3.2.3_2.0",2.9082292130056e-13,2.45745368498973e-11,"kl",1,0,0,262,97,0,0,198,50
"279",1,20,1000,"3.3.4_2.1",0,0,"kl",1,1,0,261,97,0,0,198,50
"280",1,20,1000,"1.3.3_0.2",0,0,"kl",1,1,0,261,97,1,0,197,50
"281",1,20,1000,"3.1_1",3.75255382323303e-14,4.22787730750921e-12,"cs",25,9,1,253,96,6,1,192,49
"282",1,20,1000,"1.1_2",0.00318068703069829,0.0160458539757615,"cs",24,4,2,258,96,2,0,196,51
"283",1,20,1000,"3.2.3_2.0",2.9082292130056e-13,2.45745368498973e-11,"cs",1,0,0,262,97,0,0,198,50
"284",1,20,1000,"3.3.4_2.1",0,0,"cs",1,1,0,261,97,0,0,198,50
"285",1,20,1000,"1.3.3_0.2",0,0,"cs",1,1,0,261,97,1,0,197,50
"286",1,24,1000,"4.1_0",0.0661040818730768,1,"ig",25,0,0,19,2,0,0,2,2
"287",1,24,1000,"2.3_0",0.91727559536382,1,"ig",25,0,0,19,2,0,0,2,2
"288",1,24,1000,"3.3_4",0.00352097419691159,0.285724095842529,"ig",1,0,0,18,2,0,0,2,2
"289",1,24,1000,"2.4.4_0.0",6.36514591034754e-09,2.14823674474229e-06,"ig",1,0,0,18,1,0,0,1,1
"290",1,24,1000,"3.1.4_2.2",1.78140002748961e-09,1.20244501855549e-06,"ig",1,0,0,18,1,0,0,1,1
"291",1,24,1000,"4.1_0",0.0661040818730768,1,"kl",25,0,0,19,2,0,0,2,2
"292",1,24,1000,"2.3_0",0.91727559536382,1,"kl",25,0,0,19,2,0,0,2,2
"293",1,24,1000,"3.3_4",0.00352097419691159,0.285724095842529,"kl",1,0,0,18,2,0,0,2,2
"294",1,24,1000,"2.4.4_0.0",6.36514591034754e-09,2.14823674474229e-06,"kl",1,0,0,18,1,0,0,1,1
"295",1,24,1000,"3.1.4_2.2",1.78140002748961e-09,1.20244501855549e-06,"kl",1,0,0,18,1,0,0,1,1
"296",1,24,1000,"4.1_0",0.0661040818730768,1,"cs",25,0,0,19,2,0,0,2,2
"297",1,24,1000,"2.3_0",0.91727559536382,1,"cs",25,0,0,19,2,0,0,2,2
"298",1,24,1000,"3.3_4",0.00352097419691159,0.285724095842529,"cs",1,0,0,18,2,0,0,2,2
"299",1,24,1000,"2.4.4_0.0",6.36514591034754e-09,2.14823674474229e-06,"cs",1,0,0,18,1,0,0,1,1
"300",1,24,1000,"3.1.4_2.2",1.78140002748961e-09,1.20244501855549e-06,"cs",1,0,0,18,1,0,0,1,1
"301",2,8,250,"1.4_0",0.992044444336339,1,"ig",25,1,0,13,4,0,0,4,3
"302",2,8,250,"3.2_3",0.149447843512064,1,"ig",1,0,0,14,4,0,0,4,3
"303",2,8,250,"2.2_5",0.0014275909623211,0.193010298105813,"ig",1,0,0,13,4,0,0,4,3
"304",2,8,250,"4.3.3_0.0",1.06647579656283e-10,7.20937638476471e-08,"ig",1,0,0,13,3,0,0,3,2
"305",2,8,250,"4.4.3_2.1",2.38524404228002e-07,5.37474990860431e-05,"ig",1,0,0,13,3,0,0,3,2
"306",2,8,250,"1.4_0",0.992044444336339,1,"kl",25,1,0,13,4,0,0,4,3
"307",2,8,250,"3.2_3",0.149447843512064,1,"kl",1,0,0,14,4,0,0,4,3
"308",2,8,250,"2.2_5",0.0014275909623211,0.193010298105813,"kl",1,0,0,13,4,0,0,4,3
"309",2,8,250,"4.3.3_0.0",1.06647579656283e-10,7.20937638476471e-08,"kl",1,0,0,13,3,0,0,3,2
"310",2,8,250,"4.4.3_2.1",2.38524404228002e-07,5.37474990860431e-05,"kl",1,0,0,13,3,0,0,3,2
"311",2,8,250,"1.4_0",0.992044444336339,1,"cs",25,1,0,13,4,0,0,4,3
"312",2,8,250,"3.2_3",0.149447843512064,1,"cs",1,0,0,14,4,0,0,4,3
"313",2,8,250,"2.2_5",0.0014275909623211,0.193010298105813,"cs",1,0,0,13,4,0,0,4,3
"314",2,8,250,"4.3.3_0.0",1.06647579656283e-10,7.20937638476471e-08,"cs",1,0,0,13,3,0,0,3,2
"315",2,8,250,"4.4.3_2.1",2.38524404228002e-07,5.37474990860431e-05,"cs",1,0,0,13,3,0,0,3,2
"316",2,12,250,"2.2_2",0.709188972590399,1,"ig",24,0,0,7,1,0,0,1,1
"317",2,12,250,"3.1_3",0.469577379357635,1,"ig",1,1,0,6,1,0,0,1,1
"318",2,12,250,"3.2_3",0.136248801306604,1,"ig",1,0,0,7,1,0,0,1,1
"319",2,12,250,"3.3_5",0.00525548072962967,1,"ig",1,0,0,6,1,0,0,1,1
"320",2,12,250,"4.3.2_0.2",5.51961340633511e-07,0.000373125866268254,"ig",1,0,0,6,0,0,0,0,0
"321",2,12,250,"2.2_2",0.709188972590399,1,"kl",24,0,0,7,1,0,0,1,1
"322",2,12,250,"3.1_3",0.469577379357635,1,"kl",1,1,0,6,1,0,0,1,1
"323",2,12,250,"3.2_3",0.136248801306604,1,"kl",1,0,0,7,1,0,0,1,1
"324",2,12,250,"3.3_5",0.00525548072962967,1,"kl",1,0,0,6,1,0,0,1,1
"325",2,12,250,"4.3.2_0.2",5.51961340633511e-07,0.000373125866268254,"kl",1,0,0,6,0,0,0,0,0
"326",2,12,250,"2.2_2",0.709188972590399,1,"cs",24,0,0,7,1,0,0,1,1
"327",2,12,250,"3.1_3",0.469577379357635,1,"cs",1,1,0,6,1,0,0,1,1
"328",2,12,250,"3.2_3",0.136248801306604,1,"cs",1,0,0,7,1,0,0,1,1
"329",2,12,250,"3.3_5",0.00525548072962967,1,"cs",1,0,0,6,1,0,0,1,1
"330",2,12,250,"4.3.2_0.2",5.51961340633511e-07,0.000373125866268254,"cs",1,0,0,6,0,0,0,0,0
"331",2,16,250,"2.4_2",0.00768638714252196,0.324749856771553,"ig",25,2,0,32,6,0,0,4,2
"332",2,16,250,"4.4.1_0.0",2.6937590540399e-06,0.000910490560265487,"ig",1,0,0,34,5,0,0,3,1
"333",2,16,250,"3.4.2_2.0",0.0225725790084448,0.610362536388346,"ig",1,0,0,34,6,0,0,4,2
"334",2,16,250,"4.1.2_1.1",4.45054607108493e-06,0.00100285638135114,"ig",1,1,0,33,5,0,0,3,2
"335",2,16,250,"1.2.1_1.2",0.000804316925255103,0.090619706912075,"ig",1,0,0,34,5,0,0,4,2
"336",2,16,250,"2.4_2",0.00768638714252196,0.324749856771553,"kl",25,2,0,32,6,0,0,4,2
"337",2,16,250,"4.4.1_0.0",2.6937590540399e-06,0.000910490560265487,"kl",1,0,0,34,5,0,0,3,1
"338",2,16,250,"3.4.2_2.0",0.0225725790084448,0.610362536388346,"kl",1,0,0,34,6,0,0,4,2
"339",2,16,250,"4.1.2_1.1",4.45054607108493e-06,0.00100285638135114,"kl",1,1,0,33,5,0,0,3,2
"340",2,16,250,"1.2.1_1.2",0.000804316925255103,0.090619706912075,"kl",1,0,0,34,5,0,0,4,2
"341",2,16,250,"2.4_2",0.00768638714252196,0.324749856771553,"cs",25,2,0,32,6,0,0,4,2
"342",2,16,250,"4.4.1_0.0",2.6937590540399e-06,0.000910490560265487,"cs",1,0,0,34,5,0,0,3,1
"343",2,16,250,"3.4.2_2.0",0.0225725790084448,0.610362536388346,"cs",1,0,0,34,6,0,0,4,2
"344",2,16,250,"4.1.2_1.1",4.45054607108493e-06,0.00100285638135114,"cs",1,1,0,33,5,0,0,3,2
"345",2,16,250,"1.2.1_1.2",0.000804316925255103,0.090619706912075,"cs",1,0,0,34,5,0,0,4,2
"346",2,20,250,"1.1.1_1.0",0.0308436727734333,1,"ig",1,0,0,15,3,0,0,3,2
"347",2,20,250,"2.3.2_2.0",4.69863007612759e-07,0.000316217804123387,"ig",1,0,0,15,2,0,0,2,1
"348",2,20,250,"1.4.3_2.0",0.374145192559115,1,"ig",1,0,0,16,3,0,0,3,2
"349",2,20,250,"2.2.3_0.2",0.000177369225620579,0.0397898296142166,"ig",1,0,0,15,2,0,0,2,2
"350",2,20,250,"1.4.2_1.2",0.00151042277385338,0.254128631700831,"ig",1,0,0,15,3,0,0,3,2
"351",2,20,250,"1.1.1_1.0",0.0308436727734333,1,"kl",1,0,0,15,3,0,0,3,2
"352",2,20,250,"2.3.2_2.0",4.69863007612759e-07,0.000316217804123387,"kl",1,0,0,15,2,0,0,2,1
"353",2,20,250,"1.4.3_2.0",0.374145192559115,1,"kl",1,0,0,16,3,0,0,3,2
"354",2,20,250,"2.2.3_0.2",0.000177369225620579,0.0397898296142166,"kl",1,0,0,15,2,0,0,2,2
"355",2,20,250,"1.4.2_1.2",0.00151042277385338,0.254128631700831,"kl",1,0,0,15,3,0,0,3,2
"356",2,20,250,"1.1.1_1.0",0.0308436727734333,1,"cs",1,0,0,15,3,0,0,3,2
"357",2,20,250,"2.3.2_2.0",4.69863007612759e-07,0.000316217804123387,"cs",1,0,0,15,2,0,0,2,1
"358",2,20,250,"1.4.3_2.0",0.374145192559115,1,"cs",1,0,0,16,3,0,0,3,2
"359",2,20,250,"2.2.3_0.2",0.000177369225620579,0.0397898296142166,"cs",1,0,0,15,2,0,0,2,2
"360",2,20,250,"1.4.2_1.2",0.00151042277385338,0.254128631700831,"cs",1,0,0,15,3,0,0,3,2
"361",2,24,250,"4.4_0",0.982307328783955,1,"ig",24,0,0,1,0,0,0,0,0
"362",2,24,250,"3.1.2_1.0",0.470162333024008,1,"ig",1,0,0,1,0,0,0,0,0
"363",2,24,250,"3.1.4_2.1",0.00355710946592858,1,"ig",1,0,0,0,0,0,0,0,0
"364",2,24,250,"2.2.2_0.2",0.470162333024008,1,"ig",1,0,0,1,0,0,0,0,0
"365",2,24,250,"2.1.4_2.2",1,1,"ig",1,0,0,1,0,0,0,0,0
"366",2,24,250,"4.4_0",0.982307328783955,1,"kl",24,0,0,1,0,0,0,0,0
"367",2,24,250,"3.1.2_1.0",0.470162333024008,1,"kl",1,0,0,1,0,0,0,0,0
"368",2,24,250,"3.1.4_2.1",0.00355710946592858,1,"kl",1,0,0,0,0,0,0,0,0
"369",2,24,250,"2.2.2_0.2",0.470162333024008,1,"kl",1,0,0,1,0,0,0,0,0
"370",2,24,250,"2.1.4_2.2",1,1,"kl",1,0,0,1,0,0,0,0,0
"371",2,24,250,"4.4_0",0.982307328783955,1,"cs",24,0,0,1,0,0,0,0,0
"372",2,24,250,"3.1.2_1.0",0.470162333024008,1,"cs",1,0,0,1,0,0,0,0,0
"373",2,24,250,"3.1.4_2.1",0.00355710946592858,1,"cs",1,0,0,0,0,0,0,0,0
"374",2,24,250,"2.2.2_0.2",0.470162333024008,1,"cs",1,0,0,1,0,0,0,0,0
"375",2,24,250,"2.1.4_2.2",1,1,"cs",1,0,0,1,0,0,0,0,0
"376",2,8,500,"1.1_0",0.411606063515535,1,"ig",24,1,0,52,15,0,0,16,7
"377",2,8,500,"4.1.2_0.0",9.75663994040588e-13,1.64887214992859e-10,"ig",1,0,0,52,14,0,0,15,6
"378",2,8,500,"3.3.2_1.0",0,0,"ig",1,0,0,52,14,0,0,15,6
"379",2,8,500,"2.1.3_2.0",1.86126669632358e-12,2.51643257342948e-10,"ig",1,0,0,52,14,0,0,15,6
"380",2,8,500,"2.4.2_1.2",0,0,"ig",1,0,0,52,14,0,0,15,6
"381",2,8,500,"1.1_0",0.411606063515535,1,"kl",24,1,0,52,15,0,0,16,7
"382",2,8,500,"4.1.2_0.0",9.75663994040588e-13,1.64887214992859e-10,"kl",1,0,0,52,14,0,0,15,6
"383",2,8,500,"3.3.2_1.0",0,0,"kl",1,0,0,52,14,0,0,15,6
"384",2,8,500,"2.1.3_2.0",1.86126669632358e-12,2.51643257342948e-10,"kl",1,0,0,52,14,0,0,15,6
"385",2,8,500,"2.4.2_1.2",0,0,"kl",1,0,0,52,14,0,0,15,6
"386",2,8,500,"1.1_0",0.411606063515535,1,"cs",24,1,0,52,15,0,0,16,7
"387",2,8,500,"4.1.2_0.0",9.75663994040588e-13,1.64887214992859e-10,"cs",1,0,0,52,14,0,0,15,6
"388",2,8,500,"3.3.2_1.0",0,0,"cs",1,0,0,52,14,0,0,15,6
"389",2,8,500,"2.1.3_2.0",1.86126669632358e-12,2.51643257342948e-10,"cs",1,0,0,52,14,0,0,15,6
"390",2,8,500,"2.4.2_1.2",0,0,"cs",1,0,0,52,14,0,0,15,6
"391",2,12,500,"2.1_0",0.0235218355419104,0.67767632643621,"ig",25,2,0,29,6,0,0,6,1
"392",2,12,500,"2.1_4",0.0171042942836436,0.62876673319075,"ig",1,0,0,31,6,0,0,6,1
"393",2,12,500,"4.3.4_0.0",9.23641657424312e-06,0.00209289357706687,"ig",1,0,0,31,5,0,0,5,1
"394",2,12,500,"3.4.1_1.0",9.28798924733817e-06,0.00209289357706687,"ig",1,0,0,31,5,0,0,5,1
"395",2,12,500,"1.2.4_1.2",1.58357771340434e-11,1.07049853426133e-08,"ig",1,0,0,31,5,0,0,5,0
"396",2,12,500,"2.1_0",0.0235218355419104,0.67767632643621,"kl",25,2,0,29,6,0,0,6,1
"397",2,12,500,"2.1_4",0.0171042942836436,0.62876673319075,"kl",1,0,0,31,6,0,0,6,1
"398",2,12,500,"4.3.4_0.0",9.23641657424312e-06,0.00209289357706687,"kl",1,0,0,31,5,0,0,5,1
"399",2,12,500,"3.4.1_1.0",9.28798924733817e-06,0.00209289357706687,"kl",1,0,0,31,5,0,0,5,1
"400",2,12,500,"1.2.4_1.2",1.58357771340434e-11,1.07049853426133e-08,"kl",1,0,0,31,5,0,0,5,0
"401",2,12,500,"2.1_0",0.0235218355419104,0.67767632643621,"cs",25,2,0,29,6,0,0,6,1
"402",2,12,500,"2.1_4",0.0171042942836436,0.62876673319075,"cs",1,0,0,31,6,0,0,6,1
"403",2,12,500,"4.3.4_0.0",9.23641657424312e-06,0.00209289357706687,"cs",1,0,0,31,5,0,0,5,1
"404",2,12,500,"3.4.1_1.0",9.28798924733817e-06,0.00209289357706687,"cs",1,0,0,31,5,0,0,5,1
"405",2,12,500,"1.2.4_1.2",1.58357771340434e-11,1.07049853426133e-08,"cs",1,0,0,31,5,0,0,5,0
"406",2,16,500,"3.1_2",0.000505884457481602,0.0284981577714636,"ig",25,1,0,87,12,0,0,12,2
"407",2,16,500,"1.3_5",0.000470820457379864,0.0284981577714636,"ig",1,0,0,88,12,0,0,12,2
"408",2,16,500,"2.3.1_1.0",4.78345540955161e-09,1.61680792842844e-06,"ig",1,0,0,88,12,0,0,12,1
"409",2,16,500,"2.4.3_0.2",9.53148671101189e-12,6.44328501664404e-09,"ig",1,0,0,88,12,0,0,12,1
"410",2,16,500,"3.1.4_1.2",1.52145507233969e-05,0.00231719541539984,"ig",1,0,0,88,12,0,0,12,2
"411",2,16,500,"3.1_2",0.000505884457481602,0.0284981577714636,"kl",25,1,0,87,12,0,0,12,2
"412",2,16,500,"1.3_5",0.000470820457379864,0.0284981577714636,"kl",1,0,0,88,12,0,0,12,2
"413",2,16,500,"2.3.1_1.0",4.78345540955161e-09,1.61680792842844e-06,"kl",1,0,0,88,12,0,0,12,1
"414",2,16,500,"2.4.3_0.2",9.53148671101189e-12,6.44328501664404e-09,"kl",1,0,0,88,12,0,0,12,1
"415",2,16,500,"3.1.4_1.2",1.52145507233969e-05,0.00231719541539984,"kl",1,0,0,88,12,0,0,12,2
"416",2,16,500,"3.1_2",0.000505884457481602,0.0284981577714636,"cs",25,1,0,87,12,0,0,12,2
"417",2,16,500,"1.3_5",0.000470820457379864,0.0284981577714636,"cs",1,0,0,88,12,0,0,12,2
"418",2,16,500,"2.3.1_1.0",4.78345540955161e-09,1.61680792842844e-06,"cs",1,0,0,88,12,0,0,12,1
"419",2,16,500,"2.4.3_0.2",9.53148671101189e-12,6.44328501664404e-09,"cs",1,0,0,88,12,0,0,12,1
"420",2,16,500,"3.1.4_1.2",1.52145507233969e-05,0.00231719541539984,"cs",1,0,0,88,12,0,0,12,2
"421",2,20,500,"2.4_0",0.858041971016621,1,"ig",25,0,0,31,3,0,0,3,2
"422",2,20,500,"3.3_2",0.0352745009157825,0.996069066142214,"ig",24,2,1,28,2,1,1,2,1
"423",2,20,500,"2.2.1_1.0",1.69203639811914e-05,0.00381272201709512,"ig",1,0,0,30,2,0,0,2,2
"424",2,20,500,"3.3.2_1.0",2.86859631559722e-06,0.000969585554671859,"ig",1,0,0,30,2,0,0,2,1
"425",2,20,500,"1.4.3_1.2",1.17614906036678e-06,0.000795076764807945,"ig",1,0,0,30,2,0,0,2,1
"426",2,20,500,"2.4_0",0.858041971016621,1,"kl",25,0,0,31,3,0,0,3,2
"427",2,20,500,"3.3_2",0.0352745009157825,0.996069066142214,"kl",24,2,1,28,2,1,1,2,1
"428",2,20,500,"2.2.1_1.0",1.69203639811914e-05,0.00381272201709512,"kl",1,0,0,30,2,0,0,2,2
"429",2,20,500,"3.3.2_1.0",2.86859631559722e-06,0.000969585554671859,"kl",1,0,0,30,2,0,0,2,1
"430",2,20,500,"1.4.3_1.2",1.17614906036678e-06,0.000795076764807945,"kl",1,0,0,30,2,0,0,2,1
"431",2,20,500,"2.4_0",0.858041971016621,1,"cs",25,0,0,31,3,0,0,3,2
"432",2,20,500,"3.3_2",0.0352745009157825,0.996069066142214,"cs",24,2,1,28,2,1,1,2,1
"433",2,20,500,"2.2.1_1.0",1.69203639811914e-05,0.00381272201709512,"cs",1,0,0,30,2,0,0,2,2
"434",2,20,500,"3.3.2_1.0",2.86859631559722e-06,0.000969585554671859,"cs",1,0,0,30,2,0,0,2,1
"435",2,20,500,"1.4.3_1.2",1.17614906036678e-06,0.000795076764807945,"cs",1,0,0,30,2,0,0,2,1
"436",2,24,500,"3.1_3",0.00399885704559024,0.0842259265227445,"ig",1,0,0,98,14,0,0,16,2
"437",2,24,500,"1.3_3",2.2033196714825e-05,0.00379132681452346,"ig",1,0,0,98,13,0,0,15,2
"438",2,24,500,"1.1.3_2.0",2.85143508804708e-09,1.92186724934373e-06,"ig",1,0,0,98,13,0,0,15,1
"439",2,24,500,"3.4.3_2.0",0.000420219402393131,0.0314697641347744,"ig",1,0,0,98,13,0,0,15,2
"440",2,24,500,"3.1.3_2.1",0.00109177155565364,0.0459908767819096,"ig",1,0,0,98,14,0,0,15,2
"441",2,24,500,"3.1_3",0.00399885704559024,0.0842259265227445,"kl",1,0,0,98,14,0,0,16,2
"442",2,24,500,"1.3_3",2.2033196714825e-05,0.00379132681452346,"kl",1,0,0,98,13,0,0,15,2
"443",2,24,500,"1.1.3_2.0",2.85143508804708e-09,1.92186724934373e-06,"kl",1,0,0,98,13,0,0,15,1
"444",2,24,500,"3.4.3_2.0",0.000420219402393131,0.0314697641347744,"kl",1,0,0,98,13,0,0,15,2
"445",2,24,500,"3.1.3_2.1",0.00109177155565364,0.0459908767819096,"kl",1,0,0,98,14,0,0,15,2
"446",2,24,500,"3.1_3",0.00399885704559024,0.0842259265227445,"cs",1,0,0,98,14,0,0,16,2
"447",2,24,500,"1.3_3",2.2033196714825e-05,0.00379132681452346,"cs",1,0,0,98,13,0,0,15,2
"448",2,24,500,"1.1.3_2.0",2.85143508804708e-09,1.92186724934373e-06,"cs",1,0,0,98,13,0,0,15,1
"449",2,24,500,"3.4.3_2.0",0.000420219402393131,0.0314697641347744,"cs",1,0,0,98,13,0,0,15,2
"450",2,24,500,"3.1.3_2.1",0.00109177155565364,0.0459908767819096,"cs",1,0,0,98,14,0,0,15,2
"451",2,8,750,"3.4_1",0.00101983196785444,0.0181820746058544,"ig",25,9,3,166,33,4,0,64,7
"452",2,8,750,"3.1_2",3.72215389087493e-05,0.00251617603023146,"ig",25,6,2,169,33,2,0,66,7
"453",2,8,750,"1.3_5",3.37729844090973e-13,5.70763436513744e-11,"ig",1,0,0,175,35,0,0,68,6
"454",2,8,750,"2.3.2_1.0",0,0,"ig",1,0,0,175,35,0,0,68,6
"455",2,8,750,"1.1.3_1.1",0,0,"ig",1,0,0,175,35,0,0,68,6
"456",2,8,750,"3.4_1",0.00101983196785444,0.0181820746058544,"kl",25,9,3,166,33,4,0,64,7
"457",2,8,750,"3.1_2",3.72215389087493e-05,0.00251617603023146,"kl",25,6,2,169,33,2,0,66,7
"458",2,8,750,"1.3_5",3.37729844090973e-13,5.70763436513744e-11,"kl",1,0,0,175,35,0,0,68,6
"459",2,8,750,"2.3.2_1.0",0,0,"kl",1,0,0,175,35,0,0,68,6
"460",2,8,750,"1.1.3_1.1",0,0,"kl",1,0,0,175,35,0,0,68,6
"461",2,8,750,"3.4_1",0.00101983196785444,0.0181820746058544,"cs",25,9,3,166,33,4,0,64,7
"462",2,8,750,"3.1_2",3.72215389087493e-05,0.00251617603023146,"cs",25,6,2,169,33,2,0,66,7
"463",2,8,750,"1.3_5",3.37729844090973e-13,5.70763436513744e-11,"cs",1,0,0,175,35,0,0,68,6
"464",2,8,750,"2.3.2_1.0",0,0,"cs",1,0,0,175,35,0,0,68,6
"465",2,8,750,"1.1.3_1.1",0,0,"cs",1,0,0,175,35,0,0,68,6
"466",2,12,750,"2.2_2",0.00367034714779152,0.279085428759927,"ig",24,1,0,33,5,0,0,5,3
"467",2,12,750,"3.1_3",0.405899784234661,1,"ig",1,0,0,35,5,0,0,5,3
"468",2,12,750,"2.4_3",6.99053676863848e-05,0.00945120571119922,"ig",1,0,0,34,4,0,0,4,3
"469",2,12,750,"1.2.4_1.0",3.52740059383905e-12,2.3845228014352e-09,"ig",1,0,0,34,4,0,0,4,2
"470",2,12,750,"4.3.4_1.1",2.76600742310507e-10,9.34910509009512e-08,"ig",1,0,0,34,4,0,0,4,2
"471",2,12,750,"2.2_2",0.00367034714779152,0.279085428759927,"kl",24,1,0,33,5,0,0,5,3
"472",2,12,750,"3.1_3",0.405899784234661,1,"kl",1,0,0,35,5,0,0,5,3
"473",2,12,750,"2.4_3",6.99053676863848e-05,0.00945120571119922,"kl",1,0,0,34,4,0,0,4,3
"474",2,12,750,"1.2.4_1.0",3.52740059383905e-12,2.3845228014352e-09,"kl",1,0,0,34,4,0,0,4,2
"475",2,12,750,"4.3.4_1.1",2.76600742310507e-10,9.34910509009512e-08,"kl",1,0,0,34,4,0,0,4,2
"476",2,12,750,"2.2_2",0.00367034714779152,0.279085428759927,"cs",24,1,0,33,5,0,0,5,3
"477",2,12,750,"3.1_3",0.405899784234661,1,"cs",1,0,0,35,5,0,0,5,3
"478",2,12,750,"2.4_3",6.99053676863848e-05,0.00945120571119922,"cs",1,0,0,34,4,0,0,4,3
"479",2,12,750,"1.2.4_1.0",3.52740059383905e-12,2.3845228014352e-09,"cs",1,0,0,34,4,0,0,4,2
"480",2,12,750,"4.3.4_1.1",2.76600742310507e-10,9.34910509009512e-08,"cs",1,0,0,34,4,0,0,4,2
"481",2,16,750,"2.1_1",0.774939398761516,0.966700633598557,"ig",25,0,0,97,25,0,0,41,11
"482",2,16,750,"3.2_1",9.27328098754288e-08,1.04478965792983e-05,"ig",25,7,2,89,22,4,1,36,9
"483",2,16,750,"4.2_3",0.150225478264375,0.492972928673385,"ig",1,0,0,97,25,0,0,41,11
"484",2,16,750,"3.3.3_0.0",0,0,"ig",1,1,0,95,24,1,0,39,10
"485",2,16,750,"4.3.3_1.1",3.22719628798041e-12,8.06115273298423e-10,"ig",1,0,0,96,24,0,0,40,10
"486",2,16,750,"2.1_1",0.774939398761516,0.966700633598557,"kl",25,0,0,97,25,0,0,41,11
"487",2,16,750,"3.2_1",9.27328098754288e-08,1.04478965792983e-05,"kl",25,7,2,89,22,4,1,36,9
"488",2,16,750,"4.2_3",0.150225478264375,0.492972928673385,"kl",1,0,0,97,25,0,0,41,11
"489",2,16,750,"3.3.3_0.0",0,0,"kl",1,1,0,95,24,1,0,39,10
"490",2,16,750,"4.3.3_1.1",3.22719628798041e-12,8.06115273298423e-10,"kl",1,0,0,96,24,0,0,40,10
"491",2,16,750,"2.1_1",0.774939398761516,0.966700633598557,"cs",25,0,0,97,25,0,0,41,11
"492",2,16,750,"3.2_1",9.27328098754288e-08,1.04478965792983e-05,"cs",25,7,2,89,22,4,1,36,9
"493",2,16,750,"4.2_3",0.150225478264375,0.492972928673385,"cs",1,0,0,97,25,0,0,41,11
"494",2,16,750,"3.3.3_0.0",0,0,"cs",1,1,0,95,24,1,0,39,10
