"","replication","l_seq","n_seq","motif","p.value","p.value.adj","criterion","nnoi","n.pos05","n.pos001","n.neg05","n.neg001","n.pos.adj05","n.pos.adj001","n.neg.adj05","n.neg.adj001"
"1003",6,20,500,"4.2_4",0.00431056961237064,0.485657509660426,"kl",1,1,0,8,3,0,0,3,0
"1004",6,20,500,"3.4.2_0.0",1.02477842416349e-05,0.00233385130857716,"kl",1,0,0,9,2,0,0,2,0
"1005",6,20,500,"1.1.1_1.0",1.03573282925022e-05,0.00233385130857716,"kl",1,0,0,9,2,0,0,2,0
"1006",6,20,500,"1.4.3_1.2",6.97640898739138e-06,0.00233385130857716,"kl",1,0,0,9,2,0,0,2,0
"1007",6,20,500,"2.1_1",0.448487434039823,1,"cs",25,1,0,9,3,0,0,3,0
"1008",6,20,500,"4.2_4",0.00431056961237064,0.485657509660426,"cs",1,1,0,8,3,0,0,3,0
"1009",6,20,500,"3.4.2_0.0",1.02477842416349e-05,0.00233385130857716,"cs",1,0,0,9,2,0,0,2,0
"1010",6,20,500,"1.1.1_1.0",1.03573282925022e-05,0.00233385130857716,"cs",1,0,0,9,2,0,0,2,0
"1011",6,20,500,"1.4.3_1.2",6.97640898739138e-06,0.00233385130857716,"cs",1,0,0,9,2,0,0,2,0
"1012",6,8,1000,"3.3_2",0,0,"ig",24,10,8,269,106,10,6,200,60
"1013",6,8,1000,"3.3.3_2.0",0,0,"ig",1,0,0,279,114,0,0,210,66
"1014",6,8,1000,"1.2.2_1.2",0,0,"ig",1,1,1,278,113,1,1,209,65
"1015",6,8,1000,"4.4.2_1.2",0,0,"ig",1,0,0,279,114,0,0,210,66
"1016",6,8,1000,"1.1.4_1.2",0,0,"ig",1,1,0,278,114,1,0,209,66
"1017",6,8,1000,"3.3_2",0,0,"kl",24,10,8,269,106,10,6,200,60
"1018",6,8,1000,"3.3.3_2.0",0,0,"kl",1,0,0,279,114,0,0,210,66
"1019",6,8,1000,"1.2.2_1.2",0,0,"kl",1,1,1,278,113,1,1,209,65
"1020",6,8,1000,"4.4.2_1.2",0,0,"kl",1,0,0,279,114,0,0,210,66
"1021",6,8,1000,"1.1.4_1.2",0,0,"kl",1,1,0,278,114,1,0,209,66
"1022",6,8,1000,"3.3_2",0,0,"cs",24,10,8,269,106,10,6,200,60
"1023",6,8,1000,"3.3.3_2.0",0,0,"cs",1,0,0,279,114,0,0,210,66
"1024",6,8,1000,"1.2.2_1.2",0,0,"cs",1,1,1,278,113,1,1,209,65
"1025",6,8,1000,"4.4.2_1.2",0,0,"cs",1,0,0,279,114,0,0,210,66
"1026",6,8,1000,"1.1.4_1.2",0,0,"cs",1,1,0,278,114,1,0,209,66
"1027",6,12,1000,"4.2_1",0.000283927417112482,0.00399864445766746,"ig",25,12,7,196,56,9,5,105,19
"1028",6,12,1000,"2.2_3",8.10780798449823e-07,6.08986466391201e-05,"ig",1,0,0,208,63,0,0,114,23
"1029",6,12,1000,"1.3_4",1.90945806199938e-06,0.000107566137492632,"ig",1,0,0,208,63,0,0,114,23
"1030",6,12,1000,"1.2.3_0.0",0,0,"ig",1,0,0,208,63,0,0,114,23
"1031",6,12,1000,"1.1.1_0.2",0,0,"ig",1,0,0,208,63,0,0,114,23
"1032",6,12,1000,"4.2_1",0.000283927417112482,0.00399864445766746,"kl",25,12,7,196,56,9,5,105,19
"1033",6,12,1000,"2.2_3",8.10780798449823e-07,6.08986466391201e-05,"kl",1,0,0,208,63,0,0,114,23
"1034",6,12,1000,"1.3_4",1.90945806199938e-06,0.000107566137492632,"kl",1,0,0,208,63,0,0,114,23
"1035",6,12,1000,"1.2.3_0.0",0,0,"kl",1,0,0,208,63,0,0,114,23
"1036",6,12,1000,"1.1.1_0.2",0,0,"kl",1,0,0,208,63,0,0,114,23
"1037",6,12,1000,"4.2_1",0.000283927417112482,0.00399864445766746,"cs",25,12,7,196,56,9,5,105,19
"1038",6,12,1000,"2.2_3",8.10780798449823e-07,6.08986466391201e-05,"cs",1,0,0,208,63,0,0,114,23
"1039",6,12,1000,"1.3_4",1.90945806199938e-06,0.000107566137492632,"cs",1,0,0,208,63,0,0,114,23
"1040",6,12,1000,"1.2.3_0.0",0,0,"cs",1,0,0,208,63,0,0,114,23
"1041",6,12,1000,"1.1.1_0.2",0,0,"cs",1,0,0,208,63,0,0,114,23
"1042",6,16,1000,"3.1_0",0,0,"ig",25,5,2,96,15,2,2,37,4
"1043",6,16,1000,"4.1_5",0.000166739064926702,0.0086704313761885,"ig",1,0,0,101,17,0,0,39,7
"1044",6,16,1000,"2.3.1_1.0",0,0,"ig",1,0,0,101,17,0,0,39,6
"1045",6,16,1000,"4.3.3_1.0",4.28916901995535e-11,7.24869564372455e-09,"ig",1,0,0,101,17,0,0,39,6
"1046",6,16,1000,"2.3.4_1.2",0,0,"ig",1,0,0,101,17,0,0,39,6
"1047",6,16,1000,"3.1_0",0,0,"kl",25,5,2,96,15,2,2,37,4
"1048",6,16,1000,"4.1_5",0.000166739064926702,0.0086704313761885,"kl",1,0,0,101,17,0,0,39,7
"1049",6,16,1000,"2.3.1_1.0",0,0,"kl",1,0,0,101,17,0,0,39,6
"1050",6,16,1000,"4.3.3_1.0",4.28916901995535e-11,7.24869564372455e-09,"kl",1,0,0,101,17,0,0,39,6
"1051",6,16,1000,"2.3.4_1.2",0,0,"kl",1,0,0,101,17,0,0,39,6
"1052",6,16,1000,"3.1_0",0,0,"cs",25,5,2,96,15,2,2,37,4
"1053",6,16,1000,"4.1_5",0.000166739064926702,0.0086704313761885,"cs",1,0,0,101,17,0,0,39,7
"1054",6,16,1000,"2.3.1_1.0",0,0,"cs",1,0,0,101,17,0,0,39,6
"1055",6,16,1000,"4.3.3_1.0",4.28916901995535e-11,7.24869564372455e-09,"cs",1,0,0,101,17,0,0,39,6
"1056",6,16,1000,"2.3.4_1.2",0,0,"cs",1,0,0,101,17,0,0,39,6
"1057",6,20,1000,"1.1_0",0.000154755920660388,0.0261537505916055,"ig",24,3,0,79,4,0,0,4,1
"1058",6,20,1000,"1.3_1",0.00125188769370244,0.0604482914959176,"ig",25,3,0,79,5,0,0,5,1
"1059",6,20,1000,"2.3_2",0.00457819152822969,0.119032979733972,"ig",25,3,0,79,5,0,0,5,1
"1060",6,20,1000,"1.2_3",0.000333820541921703,0.0451325372678143,"ig",1,0,0,82,4,0,0,4,1
"1061",6,20,1000,"3.1.2_2.0",1.6197523322603e-09,1.09495257660797e-06,"ig",1,0,0,82,4,0,0,4,0
"1062",6,20,1000,"1.1_0",0.000154755920660388,0.0261537505916055,"kl",24,3,0,79,4,0,0,4,1
"1063",6,20,1000,"1.3_1",0.00125188769370244,0.0604482914959176,"kl",25,3,0,79,5,0,0,5,1
"1064",6,20,1000,"2.3_2",0.00457819152822969,0.119032979733972,"kl",25,3,0,79,5,0,0,5,1
"1065",6,20,1000,"1.2_3",0.000333820541921703,0.0451325372678143,"kl",1,0,0,82,4,0,0,4,1
"1066",6,20,1000,"3.1.2_2.0",1.6197523322603e-09,1.09495257660797e-06,"kl",1,0,0,82,4,0,0,4,0
"1067",6,20,1000,"1.1_0",0.000154755920660388,0.0261537505916055,"cs",24,3,0,79,4,0,0,4,1
"1068",6,20,1000,"1.3_1",0.00125188769370244,0.0604482914959176,"cs",25,3,0,79,5,0,0,5,1
"1069",6,20,1000,"2.3_2",0.00457819152822969,0.119032979733972,"cs",25,3,0,79,5,0,0,5,1
"1070",6,20,1000,"1.2_3",0.000333820541921703,0.0451325372678143,"cs",1,0,0,82,4,0,0,4,1
"1071",6,20,1000,"3.1.2_2.0",1.6197523322603e-09,1.09495257660797e-06,"cs",1,0,0,82,4,0,0,4,0
"1072",7,8,250,"2.4_3",0.00246315181145921,0.277515104091071,"ig",1,0,0,31,5,0,0,5,2
"1073",7,8,250,"3.1_4",0.281595711741552,1,"ig",1,0,0,32,5,0,0,5,2
"1074",7,8,250,"2.4.2_2.1",5.08393452743524e-06,0.00114557991351541,"ig",1,0,0,31,4,0,0,4,2
"1075",7,8,250,"1.2.2_0.2",1.93413303595236e-07,0.000130747393230379,"ig",1,0,0,31,4,0,0,4,1
"1076",7,8,250,"1.4.1_1.2",4.00013681733924e-07,0.000135204624426066,"ig",1,0,0,31,4,0,0,4,1
"1077",7,8,250,"2.4_3",0.00246315181145921,0.277515104091071,"kl",1,0,0,31,5,0,0,5,2
"1078",7,8,250,"3.1_4",0.281595711741552,1,"kl",1,0,0,32,5,0,0,5,2
"1079",7,8,250,"2.4.2_2.1",5.08393452743524e-06,0.00114557991351541,"kl",1,0,0,31,4,0,0,4,2
"1080",7,8,250,"1.2.2_0.2",1.93413303595236e-07,0.000130747393230379,"kl",1,0,0,31,4,0,0,4,1
"1081",7,8,250,"1.4.1_1.2",4.00013681733924e-07,0.000135204624426066,"kl",1,0,0,31,4,0,0,4,1
"1082",7,8,250,"2.4_3",0.00246315181145921,0.277515104091071,"cs",1,0,0,31,5,0,0,5,2
"1083",7,8,250,"3.1_4",0.281595711741552,1,"cs",1,0,0,32,5,0,0,5,2
"1084",7,8,250,"2.4.2_2.1",5.08393452743524e-06,0.00114557991351541,"cs",1,0,0,31,4,0,0,4,2
"1085",7,8,250,"1.2.2_0.2",1.93413303595236e-07,0.000130747393230379,"cs",1,0,0,31,4,0,0,4,1
"1086",7,8,250,"1.4.1_1.2",4.00013681733924e-07,0.000135204624426066,"cs",1,0,0,31,4,0,0,4,1
"1087",7,12,250,"4.4_3",0.797545299751793,1,"ig",1,1,0,80,9,0,0,6,1
"1088",7,12,250,"1.3.1_0.1",0.00315122328816022,0.121697387166933,"ig",1,0,0,80,9,0,0,6,1
"1089",7,12,250,"1.1.1_1.1",7.78669928536146e-09,5.26380871690435e-06,"ig",1,0,0,80,8,0,0,5,0
"1090",7,12,250,"3.2.1_2.1",0.00665743600331295,0.145668063454864,"ig",1,0,0,80,9,0,0,6,1
"1091",7,12,250,"3.3.1_0.2",0.000188290281791718,0.0407159605431078,"ig",1,0,0,80,8,0,0,5,1
"1092",7,12,250,"4.4_3",0.797545299751793,1,"kl",1,1,0,80,9,0,0,6,1
"1093",7,12,250,"1.3.1_0.1",0.00315122328816022,0.121697387166933,"kl",1,0,0,80,9,0,0,6,1
"1094",7,12,250,"1.1.1_1.1",7.78669928536146e-09,5.26380871690435e-06,"kl",1,0,0,80,8,0,0,5,0
"1095",7,12,250,"3.2.1_2.1",0.00665743600331295,0.145668063454864,"kl",1,0,0,80,9,0,0,6,1
"1096",7,12,250,"3.3.1_0.2",0.000188290281791718,0.0407159605431078,"kl",1,0,0,80,8,0,0,5,1
"1097",7,12,250,"4.4_3",0.797545299751793,1,"cs",1,1,0,80,9,0,0,6,1
"1098",7,12,250,"1.3.1_0.1",0.00315122328816022,0.121697387166933,"cs",1,0,0,80,9,0,0,6,1
"1099",7,12,250,"1.1.1_1.1",7.78669928536146e-09,5.26380871690435e-06,"cs",1,0,0,80,8,0,0,5,0
"1100",7,12,250,"3.2.1_2.1",0.00665743600331295,0.145668063454864,"cs",1,0,0,80,9,0,0,6,1
"1101",7,12,250,"3.3.1_0.2",0.000188290281791718,0.0407159605431078,"cs",1,0,0,80,8,0,0,5,1
"1102",7,16,250,"2.1_2",0.181511332828712,1,"ig",25,1,0,17,1,0,0,1,1
"1103",7,16,250,"1.2_5",0.0635961963926376,1,"ig",1,0,0,18,1,0,0,1,1
"1104",7,16,250,"1.3.1_1.0",5.01490542426097e-08,3.39007606680042e-05,"ig",1,0,0,17,0,0,0,0,0
"1105",7,16,250,"2.4.2_2.0",0.0311460179206508,1,"ig",1,0,0,17,1,0,0,1,1
"1106",7,16,250,"1.3.1_2.1",0.081785288469594,1,"ig",1,0,0,18,1,0,0,1,1
"1107",7,16,250,"2.1_2",0.181511332828712,1,"kl",25,1,0,17,1,0,0,1,1
"1108",7,16,250,"1.2_5",0.0635961963926376,1,"kl",1,0,0,18,1,0,0,1,1
"1109",7,16,250,"1.3.1_1.0",5.01490542426097e-08,3.39007606680042e-05,"kl",1,0,0,17,0,0,0,0,0
"1110",7,16,250,"2.4.2_2.0",0.0311460179206508,1,"kl",1,0,0,17,1,0,0,1,1
"1111",7,16,250,"1.3.1_2.1",0.081785288469594,1,"kl",1,0,0,18,1,0,0,1,1
"1112",7,16,250,"2.1_2",0.181511332828712,1,"cs",25,1,0,17,1,0,0,1,1
"1113",7,16,250,"1.2_5",0.0635961963926376,1,"cs",1,0,0,18,1,0,0,1,1
"1114",7,16,250,"1.3.1_1.0",5.01490542426097e-08,3.39007606680042e-05,"cs",1,0,0,17,0,0,0,0,0
"1115",7,16,250,"2.4.2_2.0",0.0311460179206508,1,"cs",1,0,0,17,1,0,0,1,1
"1116",7,16,250,"1.3.1_2.1",0.081785288469594,1,"cs",1,0,0,18,1,0,0,1,1
"1117",7,20,250,"3.2_0",0.983345527223259,1,"ig",25,0,0,6,0,0,0,0,0
"1118",7,20,250,"1.1_4",0.959960272172196,1,"ig",1,0,0,6,0,0,0,0,0
"1119",7,20,250,"3.4.1_0.1",0.00826435703572093,1,"ig",1,0,0,5,0,0,0,0,0
"1120",7,20,250,"2.2.2_0.1",0.00604169109541353,1,"ig",1,0,0,5,0,0,0,0,0
"1121",7,20,250,"4.2.3_1.1",0.0286990958964564,1,"ig",1,0,0,5,0,0,0,0,0
"1122",7,20,250,"3.2_0",0.983345527223259,1,"kl",25,0,0,6,0,0,0,0,0
"1123",7,20,250,"1.1_4",0.959960272172196,1,"kl",1,0,0,6,0,0,0,0,0
"1124",7,20,250,"3.4.1_0.1",0.00826435703572093,1,"kl",1,0,0,5,0,0,0,0,0
"1125",7,20,250,"2.2.2_0.1",0.00604169109541353,1,"kl",1,0,0,5,0,0,0,0,0
"1126",7,20,250,"4.2.3_1.1",0.0286990958964564,1,"kl",1,0,0,5,0,0,0,0,0
"1127",7,20,250,"3.2_0",0.983345527223259,1,"cs",25,0,0,6,0,0,0,0,0
"1128",7,20,250,"1.1_4",0.959960272172196,1,"cs",1,0,0,6,0,0,0,0,0
"1129",7,20,250,"3.4.1_0.1",0.00826435703572093,1,"cs",1,0,0,5,0,0,0,0,0
"1130",7,20,250,"2.2.2_0.1",0.00604169109541353,1,"cs",1,0,0,5,0,0,0,0,0
"1131",7,20,250,"4.2.3_1.1",0.0286990958964564,1,"cs",1,0,0,5,0,0,0,0,0
"1132",7,8,500,"1.3.1_1.0",1.07215823520944e-14,1.03539852428797e-12,"ig",1,0,0,191,80,0,0,134,36
"1133",7,8,500,"4.1.2_2.0",5.31414157123322e-09,3.59235970215366e-07,"ig",1,0,0,191,80,0,0,134,36
"1134",7,8,500,"2.4.1_0.1",2.81441536742477e-14,2.37818098547393e-12,"ig",1,0,0,191,80,0,0,134,36
"1135",7,8,500,"4.1.2_1.2",0,0,"ig",1,0,0,191,80,0,0,134,36
"1136",7,8,500,"1.1.4_2.2",0,0,"ig",1,0,0,191,80,0,0,134,36
"1137",7,8,500,"1.3.1_1.0",1.07215823520944e-14,1.03539852428797e-12,"kl",1,0,0,191,80,0,0,134,36
"1138",7,8,500,"4.1.2_2.0",5.31414157123322e-09,3.59235970215366e-07,"kl",1,0,0,191,80,0,0,134,36
"1139",7,8,500,"2.4.1_0.1",2.81441536742477e-14,2.37818098547393e-12,"kl",1,0,0,191,80,0,0,134,36
"1140",7,8,500,"4.1.2_1.2",0,0,"kl",1,0,0,191,80,0,0,134,36
"1141",7,8,500,"1.1.4_2.2",0,0,"kl",1,0,0,191,80,0,0,134,36
"1142",7,8,500,"1.3.1_1.0",1.07215823520944e-14,1.03539852428797e-12,"cs",1,0,0,191,80,0,0,134,36
"1143",7,8,500,"4.1.2_2.0",5.31414157123322e-09,3.59235970215366e-07,"cs",1,0,0,191,80,0,0,134,36
"1144",7,8,500,"2.4.1_0.1",2.81441536742477e-14,2.37818098547393e-12,"cs",1,0,0,191,80,0,0,134,36
"1145",7,8,500,"4.1.2_1.2",0,0,"cs",1,0,0,191,80,0,0,134,36
"1146",7,8,500,"1.1.4_2.2",0,0,"cs",1,0,0,191,80,0,0,134,36
"1147",7,12,500,"1.1_5",2.46384553500197e-08,2.77593263610222e-06,"ig",1,0,0,116,24,0,0,32,8
"1148",7,12,500,"1.4.2_0.0",9.72661950982001e-11,2.19173159621278e-08,"ig",1,1,0,115,24,0,0,32,8
"1149",7,12,500,"2.3.1_1.0",4.50306458787963e-13,3.04407166140663e-10,"ig",1,0,0,116,24,0,0,32,8
"1150",7,12,500,"1.1.4_2.0",5.55377965838488e-12,1.87717752453409e-09,"ig",1,0,0,116,24,0,0,32,8
"1151",7,12,500,"2.4.3_1.2",2.21613220219297e-08,2.77593263610222e-06,"ig",1,0,0,116,24,0,0,32,8
"1152",7,12,500,"1.1_5",2.46384553500197e-08,2.77593263610222e-06,"kl",1,0,0,116,24,0,0,32,8
"1153",7,12,500,"1.4.2_0.0",9.72661950982001e-11,2.19173159621278e-08,"kl",1,1,0,115,24,0,0,32,8
"1154",7,12,500,"2.3.1_1.0",4.50306458787963e-13,3.04407166140663e-10,"kl",1,0,0,116,24,0,0,32,8
"1155",7,12,500,"1.1.4_2.0",5.55377965838488e-12,1.87717752453409e-09,"kl",1,0,0,116,24,0,0,32,8
"1156",7,12,500,"2.4.3_1.2",2.21613220219297e-08,2.77593263610222e-06,"kl",1,0,0,116,24,0,0,32,8
"1157",7,12,500,"1.1_5",2.46384553500197e-08,2.77593263610222e-06,"cs",1,0,0,116,24,0,0,32,8
"1158",7,12,500,"1.4.2_0.0",9.72661950982001e-11,2.19173159621278e-08,"cs",1,1,0,115,24,0,0,32,8
"1159",7,12,500,"2.3.1_1.0",4.50306458787963e-13,3.04407166140663e-10,"cs",1,0,0,116,24,0,0,32,8
"1160",7,12,500,"1.1.4_2.0",5.55377965838488e-12,1.87717752453409e-09,"cs",1,0,0,116,24,0,0,32,8
"1161",7,12,500,"2.4.3_1.2",2.21613220219297e-08,2.77593263610222e-06,"cs",1,0,0,116,24,0,0,32,8
"1162",7,16,500,"1.3_1",1.8126035783439e-08,2.04220003160079e-06,"ig",25,10,4,216,61,6,1,137,22
"1163",7,16,500,"2.3_3",0.00137466667084052,0.0119137778139512,"ig",1,1,1,225,65,1,1,142,23
"1164",7,16,500,"3.3_4",6.9759975573902e-11,1.17894358719894e-08,"ig",1,0,0,226,65,0,0,143,23
"1165",7,16,500,"3.1.3_2.0",5.09346638940163e-11,1.14772775974517e-08,"ig",1,0,0,226,65,0,0,143,23
"1166",7,16,500,"1.2.3_1.2",5.09346638940163e-11,1.14772775974517e-08,"ig",1,0,0,226,65,0,0,143,23
"1167",7,16,500,"1.3_1",1.8126035783439e-08,2.04220003160079e-06,"kl",25,10,4,216,61,6,1,137,22
"1168",7,16,500,"2.3_3",0.00137466667084052,0.0119137778139512,"kl",1,1,1,225,65,1,1,142,23
"1169",7,16,500,"3.3_4",6.9759975573902e-11,1.17894358719894e-08,"kl",1,0,0,226,65,0,0,143,23
"1170",7,16,500,"3.1.3_2.0",5.09346638940163e-11,1.14772775974517e-08,"kl",1,0,0,226,65,0,0,143,23
"1171",7,16,500,"1.2.3_1.2",5.09346638940163e-11,1.14772775974517e-08,"kl",1,0,0,226,65,0,0,143,23
"1172",7,16,500,"1.3_1",1.8126035783439e-08,2.04220003160079e-06,"cs",25,10,4,216,61,6,1,137,22
"1173",7,16,500,"2.3_3",0.00137466667084052,0.0119137778139512,"cs",1,1,1,225,65,1,1,142,23
"1174",7,16,500,"3.3_4",6.9759975573902e-11,1.17894358719894e-08,"cs",1,0,0,226,65,0,0,143,23
"1175",7,16,500,"3.1.3_2.0",5.09346638940163e-11,1.14772775974517e-08,"cs",1,0,0,226,65,0,0,143,23
"1176",7,16,500,"1.2.3_1.2",5.09346638940163e-11,1.14772775974517e-08,"cs",1,0,0,226,65,0,0,143,23
"1177",7,20,500,"4.2_1",6.28077637552238e-05,0.0423324327710208,"ig",25,1,0,20,2,0,0,0,0
"1178",7,20,500,"3.3_3",0.103160873029584,1,"ig",1,0,0,22,3,0,0,1,0
"1179",7,20,500,"3.1_4",0.0969303726361304,1,"ig",1,0,0,22,3,0,0,1,0
"1180",7,20,500,"4.2.4_1.1",0.000774040203633882,0.173901032416412,"ig",1,0,0,21,2,0,0,1,0
"1181",7,20,500,"4.1.3_0.2",0.0250144926557722,1,"ig",1,0,0,21,3,0,0,1,0
"1182",7,20,500,"4.2_1",6.28077637552238e-05,0.0423324327710208,"kl",25,1,0,20,2,0,0,0,0
"1183",7,20,500,"3.3_3",0.103160873029584,1,"kl",1,0,0,22,3,0,0,1,0
"1184",7,20,500,"3.1_4",0.0969303726361304,1,"kl",1,0,0,22,3,0,0,1,0
"1185",7,20,500,"4.2.4_1.1",0.000774040203633882,0.173901032416412,"kl",1,0,0,21,2,0,0,1,0
"1186",7,20,500,"4.1.3_0.2",0.0250144926557722,1,"kl",1,0,0,21,3,0,0,1,0
"1187",7,20,500,"4.2_1",6.28077637552238e-05,0.0423324327710208,"cs",25,1,0,20,2,0,0,0,0
"1188",7,20,500,"3.3_3",0.103160873029584,1,"cs",1,0,0,22,3,0,0,1,0
"1189",7,20,500,"3.1_4",0.0969303726361304,1,"cs",1,0,0,22,3,0,0,1,0
"1190",7,20,500,"4.2.4_1.1",0.000774040203633882,0.173901032416412,"cs",1,0,0,21,2,0,0,1,0
"1191",7,20,500,"4.1.3_0.2",0.0250144926557722,1,"cs",1,0,0,21,3,0,0,1,0
"1192",7,8,1000,"2.2_1",4.27641033695636e-11,1.927235591855e-09,"ig",24,18,14,250,117,17,10,189,75
"1193",7,8,1000,"3.1_2",0.000303713148867122,0.0020128440062174,"ig",25,7,2,261,129,2,2,204,84
"1194",7,8,1000,"3.3_2",8.22768273265082e-11,3.08159553645721e-09,"ig",24,8,4,260,127,6,1,200,84
"1195",7,8,1000,"1.1.2_0.2",0,0,"ig",1,0,0,268,131,0,0,206,85
"1196",7,8,1000,"3.2.2_1.2",0,0,"ig",1,0,0,268,131,0,0,206,85
"1197",7,8,1000,"2.2_1",4.27641033695636e-11,1.927235591855e-09,"kl",24,18,14,250,117,17,10,189,75
"1198",7,8,1000,"3.1_2",0.000303713148867122,0.0020128440062174,"kl",25,7,2,261,129,2,2,204,84
"1199",7,8,1000,"3.3_2",8.22768273265082e-11,3.08159553645721e-09,"kl",24,8,4,260,127,6,1,200,84
"1200",7,8,1000,"1.1.2_0.2",0,0,"kl",1,0,0,268,131,0,0,206,85
"1201",7,8,1000,"3.2.2_1.2",0,0,"kl",1,0,0,268,131,0,0,206,85
"1202",7,8,1000,"2.2_1",4.27641033695636e-11,1.927235591855e-09,"cs",24,18,14,250,117,17,10,189,75
"1203",7,8,1000,"3.1_2",0.000303713148867122,0.0020128440062174,"cs",25,7,2,261,129,2,2,204,84
"1204",7,8,1000,"3.3_2",8.22768273265082e-11,3.08159553645721e-09,"cs",24,8,4,260,127,6,1,200,84
"1205",7,8,1000,"1.1.2_0.2",0,0,"cs",1,0,0,268,131,0,0,206,85
"1206",7,8,1000,"3.2.2_1.2",0,0,"cs",1,0,0,268,131,0,0,206,85
"1207",7,12,1000,"3.2_0",6.30383120425737e-05,0.00266336868379874,"ig",25,10,1,89,23,3,0,34,12
"1208",7,12,1000,"1.3_1",0.000254518029228472,0.0088985529967921,"ig",25,6,0,93,24,1,0,36,12
"1209",7,12,1000,"2.1_2",0.0340632055121858,0.27600423414903,"ig",25,1,0,98,25,0,0,38,12
"1210",7,12,1000,"4.1.3_0.0",0,0,"ig",1,0,0,99,24,0,0,37,11
"1211",7,12,1000,"4.1.3_2.0",0,0,"ig",1,0,0,99,24,0,0,37,11
"1212",7,12,1000,"3.2_0",6.30383120425737e-05,0.00266336868379874,"kl",25,10,1,89,23,3,0,34,12
"1213",7,12,1000,"1.3_1",0.000254518029228472,0.0088985529967921,"kl",25,6,0,93,24,1,0,36,12
"1214",7,12,1000,"2.1_2",0.0340632055121858,0.27600423414903,"kl",25,1,0,98,25,0,0,38,12
"1215",7,12,1000,"4.1.3_0.0",0,0,"kl",1,0,0,99,24,0,0,37,11
"1216",7,12,1000,"4.1.3_2.0",0,0,"kl",1,0,0,99,24,0,0,37,11
"1217",7,12,1000,"3.2_0",6.30383120425737e-05,0.00266336868379874,"cs",25,10,1,89,23,3,0,34,12
"1218",7,12,1000,"1.3_1",0.000254518029228472,0.0088985529967921,"cs",25,6,0,93,24,1,0,36,12
"1219",7,12,1000,"2.1_2",0.0340632055121858,0.27600423414903,"cs",25,1,0,98,25,0,0,38,12
"1220",7,12,1000,"4.1.3_0.0",0,0,"cs",1,0,0,99,24,0,0,37,11
"1221",7,12,1000,"4.1.3_2.0",0,0,"cs",1,0,0,99,24,0,0,37,11
"1222",7,16,1000,"2.1_2",0.13688816485868,1,"ig",25,0,0,11,3,0,0,3,3
"1223",7,16,1000,"4.3_2",0.045830463674462,1,"ig",25,1,0,9,3,0,0,3,3
"1224",7,16,1000,"1.3_3",0.0052886435158522,0.595853836119347,"ig",1,0,0,10,3,0,0,3,3
"1225",7,16,1000,"2.4_5",2.4924705159061e-07,5.61636689584175e-05,"ig",1,0,0,10,2,0,0,2,2
"1226",7,16,1000,"1.2.4_0.0",2.25153229393982e-13,1.52203583070332e-10,"ig",1,0,0,10,2,0,0,2,2
"1227",7,16,1000,"2.1_2",0.13688816485868,1,"kl",25,0,0,11,3,0,0,3,3
"1228",7,16,1000,"4.3_2",0.045830463674462,1,"kl",25,1,0,9,3,0,0,3,3
"1229",7,16,1000,"1.3_3",0.0052886435158522,0.595853836119347,"kl",1,0,0,10,3,0,0,3,3
"1230",7,16,1000,"2.4_5",2.4924705159061e-07,5.61636689584175e-05,"kl",1,0,0,10,2,0,0,2,2
"1231",7,16,1000,"1.2.4_0.0",2.25153229393982e-13,1.52203583070332e-10,"kl",1,0,0,10,2,0,0,2,2
"1232",7,16,1000,"2.1_2",0.13688816485868,1,"cs",25,0,0,11,3,0,0,3,3
"1233",7,16,1000,"4.3_2",0.045830463674462,1,"cs",25,1,0,9,3,0,0,3,3
"1234",7,16,1000,"1.3_3",0.0052886435158522,0.595853836119347,"cs",1,0,0,10,3,0,0,3,3
"1235",7,16,1000,"2.4_5",2.4924705159061e-07,5.61636689584175e-05,"cs",1,0,0,10,2,0,0,2,2
"1236",7,16,1000,"1.2.4_0.0",2.25153229393982e-13,1.52203583070332e-10,"cs",1,0,0,10,2,0,0,2,2
"1237",7,20,1000,"3.1.2_0.1",0.000202355002233766,0.0124356346827296,"ig",1,1,1,112,17,1,0,20,7
"1238",7,20,1000,"4.1.2_0.1",0.000425853663327406,0.0239897563674439,"ig",1,0,0,113,18,0,0,21,7
"1239",7,20,1000,"1.3.4_1.2",1.08646439992791e-09,2.44816644783757e-07,"ig",1,0,0,113,18,0,0,21,6
"1240",7,20,1000,"3.3.3_2.2",0,0,"ig",1,0,0,113,18,0,0,21,6
"1241",7,20,1000,"2.3.4_2.2",0,0,"ig",1,0,0,113,18,0,0,21,6
"1242",7,20,1000,"3.1.2_0.1",0.000202355002233766,0.0124356346827296,"kl",1,1,1,112,17,1,0,20,7
"1243",7,20,1000,"4.1.2_0.1",0.000425853663327406,0.0239897563674439,"kl",1,0,0,113,18,0,0,21,7
"1244",7,20,1000,"1.3.4_1.2",1.08646439992791e-09,2.44816644783757e-07,"kl",1,0,0,113,18,0,0,21,6
"1245",7,20,1000,"3.3.3_2.2",0,0,"kl",1,0,0,113,18,0,0,21,6
"1246",7,20,1000,"2.3.4_2.2",0,0,"kl",1,0,0,113,18,0,0,21,6
"1247",7,20,1000,"3.1.2_0.1",0.000202355002233766,0.0124356346827296,"cs",1,1,1,112,17,1,0,20,7
"1248",7,20,1000,"4.1.2_0.1",0.000425853663327406,0.0239897563674439,"cs",1,0,0,113,18,0,0,21,7
